system:index,crop_label,soil_oc,soil_ph,soil_texture,.geo
2185,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49942373257609,36.629030288794524]}"
2186,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6166538771537,36.459518194681166]}"
2187,4,2.0,72.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6220437688584,36.46436909721541]}"
2188,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49915423799087,36.62983877255023]}"
2189,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.4964592921385,36.62929978337976]}"
2190,4,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6128809529604,36.46302162428923]}"
2191,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49484232462709,36.63010826713546]}"
2192,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.48325405746195,36.6446609747382]}"
2193,4,2.0,68.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61988781217653,36.457092743414044]}"
2194,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62231326344364,36.459248700095934]}"
2195,4,2.0,72.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62743366056313,36.465447075556355]}"
2196,4,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.37087481541859,36.506679747097444]}"
2197,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49996272174657,36.630647256305934]}"
2198,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62150477968794,36.46086566760735]}"
2199,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6166538771537,36.45547577590263]}"
2200,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62231326344364,36.46679454848254]}"
2201,4,3.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.4926863679452,36.63684563176636]}"
2202,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63255405768261,36.45790122716976]}"
2203,4,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62096579051746,36.46248263511876]}"
2204,4,2.0,68.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62069629593223,36.4560147650731]}"
2205,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62069629593223,36.46302162428923]}"
2206,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.5002322163318,36.63145574006165]}"
2207,4,4.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.17468275736688,36.48808462071617]}"
2208,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63228456309737,36.45628425965834]}"
2209,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62554719846648,36.459787689266406]}"
2210,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49618979755327,36.629569277965]}"
2211,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63147607934167,36.461404656777816]}"
2212,4,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61180297461945,36.46329111887447]}"
2213,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.07739521209675,36.22532740011121]}"
2214,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61961831759129,36.46895050516442]}"
2215,4,2.0,72.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62096579051746,36.46841151599395]}"
2216,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.48271506829147,36.6446609747382]}"
2217,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61907932842081,36.46436909721541]}"
2218,4,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49511181921233,36.630647256305934]}"
2219,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6347100143645,36.457362237999284]}"
2220,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62258275802888,36.46086566760735]}"
2221,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6220437688584,36.455206281317395]}"
2222,4,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.07577824458532,36.223710432599795]}"
2223,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49618979755327,36.6303777617207]}"
2224,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6182708446651,36.46598606472683]}"
2225,4,2.0,69.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6182708446651,36.45870971092546]}"
2226,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62446922012553,36.462752129704]}"
2227,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49592030296803,36.63118624547641]}"
2228,4,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.37060532083335,36.506949241682676]}"
2229,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.57883022941041,35.10422992553005]}"
2230,4,2.0,69.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6182708446651,36.459518194681166]}"
2231,4,4.0,73.0,4.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.17522174653736,36.4875456315457]}"
2232,4,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.5002322163318,36.629030288794524]}"
2233,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63497950894973,36.45870971092546]}"
2234,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62231326344364,36.45628425965834]}"
2235,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.57775225106947,35.10369093635958]}"
2236,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62905062807454,36.463560613459705]}"
2237,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.18411506785014,36.29243155183494]}"
2238,4,2.0,79.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.57353474351595,36.53901909732575]}"
2239,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62069629593223,36.46005718385164]}"
2240,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62743366056313,36.46005718385164]}"
2241,4,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.57613528355805,35.10396043094481]}"
2242,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63282355226784,36.45547577590263]}"
2243,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6174623609094,36.45655375424357]}"
2244,4,2.0,69.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62015730676175,36.45763173258452]}"
2245,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62096579051746,36.458979205510694]}"
2246,4,2.0,68.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61988781217653,36.45574527048787]}"
2247,4,3.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49538131379755,36.63981007220396]}"
2248,4,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14674972631262,37.08124220282029]}"
2249,4,2.0,72.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62824214431883,36.46463859180065]}"
2250,4,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.4926863679452,36.63576765342542]}"
2251,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.4943033354566,36.63442018049924]}"
2252,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49484232462709,36.62929978337976]}"
2253,4,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.620426801347,36.45493678673216]}"
2254,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63147607934167,36.46086566760735]}"
2255,4,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14674972631262,37.077469278626985]}"
2256,4,2.0,69.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61773185549464,36.459518194681166]}"
2257,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.4972677758942,36.63145574006165]}"
2258,4,2.0,72.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62770315514837,36.46679454848254]}"
2259,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63147607934167,36.46490808638588]}"
2260,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61880983383558,36.46194364594829]}"
2261,4,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.50804755930365,36.630916750891174]}"
2262,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61584539339799,36.46032667843688]}"
2263,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63497950894973,36.459248700095934]}"
2264,4,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14674972631262,37.07800826779746]}"
2265,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.51721037520166,36.63765411552207]}"
2266,4,3.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49457283004185,36.64061855595966]}"
2267,4,2.0,72.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62635568222218,36.45466729214692]}"
2268,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62824214431883,36.45547577590263]}"
2269,4,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63578799270543,36.465447075556355]}"
2270,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62231326344364,36.45870971092546]}"
2271,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49484232462709,36.629569277965]}"
2272,4,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6355184981202,36.46490808638588]}"
2273,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61880983383558,36.461404656777816]}"
2274,4,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6144979204718,36.463560613459705]}"
2275,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61530640422751,36.46005718385164]}"
2276,4,2.0,72.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61422842588657,36.46409960263018]}"
2277,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6212352851027,36.46059617302211]}"
2278,4,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61207246920468,36.46517758097112]}"
2279,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63201506851213,36.46463859180065]}"
2280,4,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.51882734271308,36.63846259927778]}"
2281,4,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61099449086375,36.46302162428923]}"
2282,4,2.0,72.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6212352851027,36.46490808638588]}"
2283,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61880983383558,36.46463859180065]}"
2284,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62366073636983,36.461674151363056]}"
2285,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61692337173893,36.46059617302211]}"
2286,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63147607934167,36.4665250538973]}"
2287,4,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63147607934167,36.46248263511876]}"
2288,4,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49511181921233,36.63495916966971]}"
2289,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49942373257609,36.63145574006165]}"
2290,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61988781217653,36.46921999974966]}"
2291,4,2.0,69.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62366073636983,36.459518194681166]}"
2292,4,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14594124255692,37.08124220282029]}"
2293,4,2.0,72.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61341994213086,36.46436909721541]}"
2294,4,2.0,72.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6136894367161,36.46517758097112]}"
2295,4,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.4943033354566,36.635498158840186]}"
2296,4,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61153348003421,36.46329111887447]}"
2297,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63147607934167,36.46032667843688]}"
2298,4,2.0,72.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62662517680742,36.45466729214692]}"
2299,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63093709017119,36.46194364594829]}"
2300,4,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.4813675953653,36.64708642600532]}"
2301,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61880983383558,36.46005718385164]}"
2302,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62932012265978,36.459787689266406]}"
2303,4,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63120658475643,36.45493678673216]}"
2304,4,3.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49241687335996,36.637115126351596]}"
2305,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63282355226784,36.46409960263018]}"
2306,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61719286632416,36.46086566760735]}"
2307,4,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6136894367161,36.46302162428923]}"
2308,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6355184981202,36.459518194681166]}"
2309,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62958961724502,36.461404656777816]}"
2310,4,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.51963582646879,36.63765411552207]}"
2311,4,2.0,72.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62258275802888,36.465447075556355]}"
2312,4,2.0,69.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62015730676175,36.45817072175499]}"
2313,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.51855784812784,36.63819310469254]}"
2314,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62851163890407,36.4702979780906]}"
2315,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63255405768261,36.46409960263018]}"
2316,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62015730676175,36.46113516219258]}"
2317,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49888474340563,36.628760794209285]}"
2318,4,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61234196378992,36.46436909721541]}"
2319,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62878113348931,36.46302162428923]}"
2320,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63120658475643,36.459248700095934]}"
2321,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49861524882039,36.62929978337976]}"
2322,4,2.0,69.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62446922012553,36.459248700095934]}"
2323,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62231326344364,36.459518194681166]}"
2324,4,2.0,72.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6182708446651,36.46921999974966]}"
2325,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6279726497336,36.46005718385164]}"
2326,4,2.0,77.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61422842588657,36.46598606472683]}"
2327,4,3.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62527770388124,36.459518194681166]}"
2328,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63336254143832,36.458979205510694]}"
2329,4,2.0,72.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6212352851027,36.46814202140872]}"
2330,4,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14567174797168,37.07719978404175]}"
2331,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62743366056313,36.462752129704]}"
2332,4,2.0,69.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63255405768261,36.45439779756169]}"
2333,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63336254143832,36.45817072175499]}"
2334,4,2.0,69.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61934882300605,36.458979205510694]}"
2335,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61988781217653,36.46517758097112]}"
2336,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62932012265978,36.461404656777816]}"
2337,4,2.0,75.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61261145837516,36.46302162428923]}"
2338,4,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.510742505156,36.6303777617207]}"
2339,4,2.0,69.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61907932842081,36.45790122716976]}"
2340,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6182708446651,36.4560147650731]}"
2341,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.07793420126721,36.223710432599795]}"
2342,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61934882300605,36.46490808638588]}"
2343,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49403384087138,36.6303777617207]}"
2344,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6220437688584,36.45763173258452]}"
2345,4,2.0,71.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62069629593223,36.46032667843688]}"
2346,4,2.0,70.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62985911183024,36.46005718385164]}"
2347,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63417102519402,36.46463859180065]}"
2348,4,2.0,73.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6174623609094,36.465447075556355]}"
2349,4,2.0,76.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.18330658409444,36.292162057249705]}"
2350,4,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6355184981202,36.4665250538973]}"
2351,4,2.0,74.0,7.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62096579051746,36.46329111887447]}"
