system:index,crop_label,dewpoint_mean,lat,lon,precip_total,temp_mean,.geo
1461,2,11.938207446930221,34.53101494273338,-91.3884435466239,1479.1024879249549,17.656593408105607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3884435466239,34.53101494273338]}"
1462,2,12.456237064866684,34.09362523089558,-91.46929192219466,1526.3782695564246,17.83668714026868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46929192219466,34.09362523089558]}"
1463,2,12.145931877937528,34.390069274655026,-91.65281773474028,1465.8821330102896,17.83080948259186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65281773474028,34.390069274655026]}"
1464,2,12.07640285753206,34.387643823387904,-91.78271412482397,1463.7280658515906,17.611164077340618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78271412482397,34.387643823387904]}"
1465,2,11.737128991949874,34.666840213692254,-91.7447153883057,1417.3402593168234,17.53443703324848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7447153883057,34.666840213692254]}"
1466,2,11.958428087626373,34.47361259607814,-91.78163614648302,1442.1201751264548,17.52847665760629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78163614648302,34.47361259607814]}"
1467,2,12.21214482207273,34.28550537558351,-91.48061069477457,1498.4775588544821,17.769639435859915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48061069477457,34.28550537558351]}"
1468,2,13.375267547886153,33.4255481540959,-90.55732224575652,1443.3825120958304,18.34028771282857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55732224575652,33.4255481540959]}"
1469,2,11.997601844404528,34.6649537515956,-90.35627928517057,1494.4985613855338,17.434562559432607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35627928517057,34.6649537515956]}"
1470,2,12.179566206561788,34.50271801128361,-90.68102026037978,1480.6128696235633,17.593530881350546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68102026037978,34.50271801128361]}"
1471,2,12.71614426913328,33.814159346006,-90.40128488090497,1454.7901556524253,17.849272533747524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.40128488090497,33.814159346006]}"
1472,2,13.070772461913009,33.42473967034019,-91.35502621805466,1447.6201490196204,18.383745412956955,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35502621805466,33.42473967034019]}"
1473,2,12.738660946501966,33.77265717987968,-91.30031881725178,1442.4328759941077,18.079337281179164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30031881725178,33.77265717987968]}"
1474,2,11.947206314296238,34.528319996881024,-91.60538668773877,1453.3113942178702,17.63179251091657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60538668773877,34.528319996881024]}"
1475,2,12.07640285753206,34.44935808340691,-91.76438849302792,1463.7280658515906,17.611164077340618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76438849302792,34.44935808340691]}"
1476,2,12.235421791250815,34.40543046601347,-90.25737477238901,1527.8142944606757,17.468358310716837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25737477238901,34.40543046601347]}"
1477,2,12.21214482207273,34.30005808318625,-91.48707856482022,1498.4775588544821,17.769639435859915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48707856482022,34.30005808318625]}"
1478,2,12.07640285753206,34.43237992453706,-91.7934939082334,1463.7280658515906,17.611164077340618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7934939082334,34.43237992453706]}"
1479,2,12.73690803911046,33.79313876835761,-90.88826159642616,1480.4467961820578,17.964162436358947,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88826159642616,33.79313876835761]}"
1480,2,12.030594049741183,34.43372739746324,-91.36526701229363,1489.4382462533927,17.67005770783453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36526701229363,34.43372739746324]}"
1481,2,11.721815466336352,34.739334257120696,-91.49704986447395,1451.0720924171424,17.5234362127577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49704986447395,34.739334257120696]}"
1482,2,11.817481357104157,34.58814779480338,-91.5973018501817,1440.0216445955252,17.500506837400565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5973018501817,34.58814779480338]}"
1483,2,12.812096662826207,33.79098281167572,-90.62604336499167,1487.4809489282584,17.93444461387037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62604336499167,33.79098281167572]}"
1484,2,11.909015139924009,34.528858986051496,-91.4921989619397,1463.9346108468985,17.606977567280694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4921989619397,34.528858986051496]}"
1485,2,11.817481357104157,34.60539544825848,-91.5859830776018,1440.0216445955252,17.500506837400565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5859830776018,34.60539544825848]}"
1486,2,11.699818061584892,34.73825627877975,-91.17230888926476,1437.214012506864,17.521323225813944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17230888926476,34.73825627877975]}"
1487,2,11.880470976110985,34.63180591761159,-91.4048827163233,1475.0073508056616,17.680879045948075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4048827163233,34.63180591761159]}"
1488,2,12.35781338835369,34.212202848399365,-91.35664318556607,1522.4076614412284,17.765142343251227,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35664318556607,34.212202848399365]}"
1489,2,13.23787568323155,33.18408100572457,-91.50001430491155,1471.6544107231116,18.53765389255176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50001430491155,33.18408100572457]}"
1490,2,12.20946886245531,34.27122216256601,-91.25666069444357,1504.7734186681723,17.69543941445528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25666069444357,34.27122216256601]}"
1491,2,11.581297486884296,34.7506530297006,-91.57116087541381,1406.334455374143,17.49476362428726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57116087541381,34.7506530297006]}"
1492,2,12.030594049741183,34.41270681981484,-91.36796195814598,1489.4382462533927,17.67005770783453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36796195814598,34.41270681981484]}"
1493,2,12.235421791250815,34.41189833605913,-90.25656628863331,1527.8142944606757,17.468358310716837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25656628863331,34.41189833605913]}"
1494,2,11.664248221758783,34.69864057475008,-91.09415545954636,1402.716006401441,17.514936774615308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.09415545954636,34.69864057475008]}"
1495,2,12.371646908973332,34.399771079723514,-90.74839390668875,1486.7046133312201,17.674800501783977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74839390668875,34.399771079723514]}"
1496,2,13.367409341193763,33.2301645797999,-90.95105383478611,1426.5636310609793,18.607052927583652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95105383478611,33.2301645797999]}"
1497,2,12.069039620874264,34.44262071877602,-91.62613777080193,1470.6028655799842,17.705791645833926,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62613777080193,34.44262071877602]}"
1498,2,12.15842630395042,34.33859580887498,-90.90146683110271,1438.1864473852133,17.83826636222949,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90146683110271,34.33859580887498]}"
1499,2,12.365437933517,34.08661837167945,-91.78271412482397,1572.870712045095,17.754969594250213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78271412482397,34.08661837167945]}"
1500,2,11.765977495445952,34.733135881660274,-91.2636675536597,1465.6534299882865,17.61006711672411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2636675536597,34.733135881660274]}"
1501,2,12.79882856743535,33.66674580788199,-90.80956917753728,1498.88979947891,18.043639685574362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80956917753728,33.66674580788199]}"
1502,2,12.37715601463833,34.15372252340318,-91.64931430513222,1521.0889682802176,17.925001165311528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64931430513222,34.15372252340318]}"
1503,2,12.479352388425696,34.13297144034002,-91.34155148879287,1517.0135304960227,17.854397034318538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.34155148879287,34.13297144034002]}"
1504,2,12.129811016065446,34.35476548398913,-90.91709751704639,1435.336764219663,17.685918821918392,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91709751704639,34.35476548398913]}"
1505,2,12.651823805020854,33.87829905729213,-90.78504517028082,1477.7398512395835,17.90443917365934,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78504517028082,33.87829905729213]}"
1506,2,12.145931877937528,34.44046476209413,-91.65308722932552,1465.8821330102896,17.83080948259186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65308722932552,34.44046476209413]}"
1507,2,12.624317517563668,33.878838046462604,-90.3940085271036,1480.859141114614,17.710241693993225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3940085271036,33.878838046462604]}"
1508,2,12.484245680020933,34.10332703596408,-91.38871304120914,1519.4321975740409,17.794129750500076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.38871304120914,34.10332703596408]}"
1509,2,11.865322440508521,34.61348028581555,-91.00037134388427,1391.7673782142615,17.640007675728327,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00037134388427,34.61348028581555]}"
1510,2,12.09225438435874,34.37039616993281,-90.95347928605324,1423.221196297071,17.719115481093922,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95347928605324,34.37039616993281]}"
1511,2,12.79882856743535,33.730616024582886,-90.82277441221385,1498.88979947891,18.043639685574362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82277441221385,33.730616024582886]}"
1512,2,12.37715601463833,34.1981891299671,-91.5703523916581,1521.0889682802176,17.925001165311528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5703523916581,34.1981891299671]}"
1513,2,12.371646908973332,34.406238949769175,-90.73869210162026,1486.7046133312201,17.674800501783977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73869210162026,34.406238949769175]}"
1514,2,12.193272194361668,34.315149779959455,-91.73986448577146,1502.8617337974524,17.897529436572995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73986448577146,34.315149779959455]}"
1515,2,12.79882856743535,33.651923605694016,-90.82870329308903,1498.88979947891,18.043639685574362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82870329308903,33.651923605694016]}"
1516,2,11.816058875654392,34.64420266853244,-91.48950401608735,1456.5431431564307,17.559939137985623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48950401608735,34.64420266853244]}"
1517,2,12.694595235885856,33.82197468897784,-90.80256231832115,1488.1822571786856,17.953251914455166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80256231832115,33.82197468897784]}"
1518,2,11.859022051667353,34.58545284895102,-91.71022008139552,1431.9148764642691,17.570786785317296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71022008139552,34.58545284895102]}"
1519,2,11.938207446930221,34.52939797522196,-91.41054210261325,1479.1024879249549,17.656593408105607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41054210261325,34.52939797522196]}"
1520,2,11.909015139924009,34.47765501485668,-91.48600058647929,1463.9346108468985,17.606977567280694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48600058647929,34.47765501485668]}"
1521,2,12.523626120232109,33.98367144011935,-91.50756015329816,1519.092972639463,17.90719918899896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50756015329816,33.98367144011935]}"
1522,2,11.664248221758783,34.714540755278996,-91.12353036933706,1402.716006401441,17.514936774615308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.12353036933706,34.714540755278996]}"
1523,2,12.229590286185157,34.24831512282097,-91.71345401641835,1536.833371284864,17.874203862229365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71345401641835,34.24831512282097]}"
1524,2,12.697193605605946,33.713637865713025,-91.44449842035297,1439.4202784332251,18.112313656393212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44449842035297,33.713637865713025]}"
1525,2,11.784844103251203,34.65794689237947,-91.43560509904017,1471.6813818248725,17.660477585117576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.43560509904017,34.65794689237947]}"
1526,2,11.699818061584892,34.714001766108524,-91.16045112751438,1437.214012506864,17.521323225813944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.16045112751438,34.714001766108524]}"
1527,2,11.983814699355719,34.51700122430111,-91.65874661561547,1444.9753270181632,17.652290736159443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65874661561547,34.51700122430111]}"
1528,2,12.193272194361668,34.31029887742521,-91.74660185040236,1502.8617337974524,17.897529436572995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74660185040236,34.31029887742521]}"
1529,2,12.26726687008943,34.30410050196479,-91.21920094709579,1493.452440265081,17.777428302155386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21920094709579,34.30410050196479]}"
1530,2,11.909015139924009,34.52158263225012,-91.50594318578673,1463.9346108468985,17.606977567280694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50594318578673,34.52158263225012]}"
1531,2,12.037245599755238,34.39869310138258,-91.47845473809268,1478.7086800369239,17.635432547303708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.47845473809268,34.39869310138258]}"
1532,2,11.817481357104157,34.602700502406115,-91.55256574903254,1440.0216445955252,17.500506837400565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55256574903254,34.602700502406115]}"
1533,2,11.817481357104157,34.55877288501267,-91.58221015340848,1440.0216445955252,17.500506837400565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58221015340848,34.55877288501267]}"
1534,2,11.817481357104157,34.62426006922499,-91.60215275271594,1440.0216445955252,17.500506837400565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60215275271594,34.62426006922499]}"
1535,2,11.880470976110985,34.573595087200644,-91.39652838418098,1475.0073508056616,17.680879045948075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39652838418098,34.573595087200644]}"
1536,2,12.159284029050355,34.52266061059107,-90.41637657767818,1513.6543319257712,17.469852585117565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41637657767818,34.52266061059107]}"
1537,2,12.159284029050355,34.456095448037814,-90.4120646643144,1513.6543319257712,17.469852585117565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4120646643144,34.456095448037814]}"
1538,2,12.42983264313466,34.09173876879893,-91.6229038357791,1541.002298954389,17.821611958333904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6229038357791,34.09173876879893]}"
1539,2,12.030594049741183,34.42429508697998,-91.36338055019696,1489.4382462533927,17.67005770783453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36338055019696,34.42429508697998]}"
1540,2,11.938207446930221,34.515653751374934,-91.41269805929514,1479.1024879249549,17.656593408105607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41269805929514,34.515653751374934]}"
1541,2,11.938207446930221,34.549071079944184,-91.42024390768174,1479.1024879249549,17.656593408105607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.42024390768174,34.549071079944184]}"
