system:index,crop_label,soil_oc,soil_ph,soil_texture,.geo
4466,5,3,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.05870451577323,38.02864063104491]}"
4467,5,5,70,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.65994693543442,38.95893593927908]}"
4468,5,2,71,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56050343348238,38.24773972884166]}"
4469,5,2,72,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24223032831884,38.32427619104864]}"
4470,5,4,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53894386666352,38.05451211122755]}"
4471,5,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.25445199046473,39.44564316021504]}"
4472,5,3,72,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62841606896183,39.241635759191496]}"
4473,5,5,71,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16632726109259,39.38904929731551]}"
4474,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.09976209853934,39.043018249872674]}"
4475,5,4,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60227509419394,38.12727564924123]}"
4476,5,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.01217635833768,39.2882583224373]}"
4477,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9822624593765,38.64147131787124]}"
4478,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87203917401504,38.48516445843445]}"
4479,5,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05610397573113,39.309278900085694]}"
4480,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75211408358508,38.78538142638719]}"
4481,5,4,69,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.953332132946,38.06367492712557]}"
4482,5,3,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96959621387042,39.396325651116875]}"
4483,5,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.77411823376417,37.60122221886084]}"
4484,5,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76666679118782,37.94779225547415]}"
4485,5,3,68,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84886263968475,38.21701734612477]}"
4486,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.68474043727612,39.60572294384514]}"
4487,5,3,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79981462517182,39.061613376253945]}"
4488,5,2,69,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73836985973806,38.17012528829373]}"
4489,5,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1066745519452,37.93620398830901]}"
4490,5,3,72,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.65132310870688,37.84565380766976]}"
4491,5,3,75,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90545650258429,38.92444063236889]}"
4492,5,4,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49420776551437,38.07876662389878]}"
4493,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99816263990542,40.02802095890973]}"
4494,5,5,71,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79253827137046,39.44510417104457]}"
4495,5,3,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1848279816636,38.07688016180212]}"
4496,5,3,74,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0528700407083,39.22573557866258]}"
4497,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51361137565135,37.86101499902821]}"
4498,5,4,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55107112299913,38.11514839290562]}"
4499,5,5,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52493014823125,37.9669263710259]}"
4500,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72381715213533,38.521815722026524]}"
4501,5,4,68,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38910487727239,39.0176857588605]}"
4502,5,5,71,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08547888552184,39.1529720406489]}"
4503,5,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36754531045352,38.026215179777786]}"
4504,5,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.43851679218082,39.14839063269989]}"
4505,5,2,69,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93240596110786,38.62637962109804]}"
4506,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86988321733315,38.9282135565622]}"
4507,5,3,70,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74375975144278,38.58541644414218]}"
4508,5,4,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56346787391999,38.678931065219025]}"
4509,5,4,72,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86664928231032,39.454266986942585]}"
4510,5,3,65,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.06786733167124,38.157998031958115]}"
4511,5,2,69,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36538935377163,39.042748755287434]}"
4512,5,3,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.2099853839008,39.27343612024933]}"
4513,5,4,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9536960333415,39.3912052539974]}"
4514,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26864079767196,37.860476009857734]}"
4515,5,2,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93429242320452,38.573828176977045]}"
4516,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82918953496254,38.71989424217488]}"
4517,5,5,70,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82460812701353,39.4588483948916]}"
4518,5,2,71,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57505614108513,38.24423629923359]}"
4519,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47049224201362,37.934856515382826]}"
4520,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8386218454458,38.58191301453412]}"
4521,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.27735903020977,39.46235182449966]}"
4522,5,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18159404664078,38.046427273670474]}"
4523,5,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.01136787458198,37.992797851208536]}"
4524,5,4,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77933303669391,38.38248702145959]}"
4525,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92108718852796,39.082364459317105]}"
4526,5,6,76,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72570361423197,38.929291534903136]}"
4527,5,2,72,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7583124590455,37.93782095582042]}"
4528,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89359874083391,39.826708503738544]}"
4529,5,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.47435957201718,39.61623323266934]}"
4530,5,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7688227478697,38.753850559914596]}"
4531,5,4,71,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60604801838724,38.06663936756316]}"
4532,5,2,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74510722436895,38.86838575863984]}"
4533,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56050343348238,38.11433990914991]}"
4534,5,6,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.68474043727612,38.886172401265405]}"
4535,5,2,71,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36727581586828,37.940785396258015]}"
4536,5,2,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.24259422871435,39.45938738406207]}"
4537,5,2,79,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66587581630961,37.95506860927552]}"
4538,5,4,72,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79038231468857,39.425970055492826]}"
4539,5,4,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78553141215433,38.94438323167635]}"
4540,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.00759495038866,39.07886102970904]}"
4541,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35622653787361,37.78555651516216]}"
4542,5,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8070909789732,39.185580885462436]}"
4543,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.78597599551455,37.62439875319112]}"
4544,5,4,74,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70953393911782,38.9643258309838]}"
4545,5,4,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44542924558668,38.940071318312576]}"
4546,5,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85155758553711,38.50780200359426]}"
4547,5,3,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50364007599762,37.8963187896941]}"
4548,5,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66102491377536,37.96638738185543]}"
4549,5,4,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.515497837748,38.06259694878462]}"
4550,5,2,70,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20530957014154,37.89820525179075]}"
4551,5,3,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98495740522887,39.27181915273791]}"
4552,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82865054579207,38.78699839389861]}"
4553,5,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19587725965827,38.68809388111705]}"
4554,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26459837889342,37.62251229109447]}"
4555,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22498267486375,38.10921951203043]}"
4556,5,3,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.59041733244356,39.55613594016174]}"
4557,5,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96932671928519,40.031524388517795]}"
4558,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95989440880193,39.946094604998024]}"
4559,5,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92162617769844,38.856797491474694]}"
4560,5,4,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91488881306753,39.378269513906076]}"
4561,5,9,68,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93456191778975,39.543469694655656]}"
4562,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85155758553711,38.61775579437049]}"
4563,5,3,69,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80493502229132,37.88850344672226]}"
4564,5,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35784350538503,37.70686409627329]}"
4565,5,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70953393911782,39.17372312371206]}"
4566,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.90886552638209,37.514983951585364]}"
4567,5,4,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.49187672005752,37.50555164110211]}"
4568,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85802545558278,38.5193902707594]}"
4569,5,5,72,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6974066827822,38.29732673252506]}"
4570,5,2,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19830271092539,38.54580074011252]}"
4571,5,3,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51091642979898,38.12808413299694]}"
4572,5,4,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69794567195268,38.286277454530385]}"
4573,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45593953441087,37.81115850075957]}"
4574,5,3,70,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7469936864656,39.32329261851796]}"
4575,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86233736894656,38.64551373664978]}"
4576,5,2,67,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24600325251214,38.46953377249077]}"
4577,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96501480592141,39.966845688061184]}"
4578,5,3,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05475650280495,39.37153214927518]}"
4579,5,2,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37509115884012,37.754834132445275]}"
4580,5,2,79,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.67773357805999,37.967734854781604]}"
4581,5,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.01729675545717,39.17641806956442]}"
4582,5,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.201267151363,38.18333052297029]}"
4583,5,4,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66021643001966,39.655309947528536]}"
4584,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8574864664123,38.92417113778366]}"
4585,5,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.234414985347,37.967465360196364]}"
4586,5,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.65779097875253,38.56035344771525]}"
4587,5,3,69,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.33907329022878,37.98606048657764]}"
4588,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27025776518337,38.08846842896727]}"
4589,5,2,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.68554892103182,38.79993413398993]}"
4590,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78633989591003,38.89264027131106]}"
4591,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88120198991305,38.472498212928365]}"
4592,5,6,72,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86664928231032,39.34862510953013]}"
4593,5,5,75,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70064061780504,38.892101282140594]}"
4594,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76558881284689,38.70749749125403]}"
4595,5,3,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1822274416215,39.51139983901259]}"
4596,5,4,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92000921018703,39.40009857531018]}"
4597,5,5,71,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75858195363074,39.291222762874895]}"
4598,5,4,73,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9100379105333,38.972680163126114]}"
4599,5,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.0840370067854,37.965848392684954]}"
4600,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98630487815504,39.94313016456043]}"
4601,5,2,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97741155684227,39.99541211409619]}"
4602,5,3,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56023393889716,37.885269511699434]}"
4603,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95719946294957,39.954448937140334]}"
4604,5,4,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.09329422849368,39.20121157140612]}"
4605,5,4,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17063917445637,38.77541012673346]}"
4606,5,2,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6793505455714,39.29230074121584]}"
4607,5,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32658213349767,38.26121445810345]}"
4608,5,3,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49447726009961,38.21108846524958]}"
4609,5,4,67,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84751516675857,38.23130055914227]}"
4610,5,4,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7327104734481,39.433515903879425]}"
4611,5,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14629025597488,38.04534929532953]}"
4612,5,2,68,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.91775884769487,37.95749406054264]}"
4613,5,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.05061967821615,37.93647348289424]}"
4614,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72570361423197,38.86569081278748]}"
4615,5,3,71,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14988809139321,39.27640056068692]}"
4616,5,7,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85802545558278,38.04777474659665]}"
4617,5,3,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.910846394289,39.02577059641757]}"
4618,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49124332507677,38.205698573544865]}"
4619,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46240740445654,37.83298756216367]}"
4620,5,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82568610535446,38.74846066820988]}"
4621,5,7,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52169621320843,38.096283771939106]}"
4622,5,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78283646630197,38.88347745541304]}"
4623,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58394946239791,38.15557258069099]}"
4624,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89818014878293,39.05622348454923]}"
4625,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.27466408435741,39.24702565089621]}"
4626,5,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37239621298775,38.45686752698468]}"
4627,5,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84212527505386,38.69644821325936]}"
4628,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90195307297623,39.02738756392899]}"
4629,5,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3058310504345,38.2631009202001]}"
4630,5,3,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94453321744348,39.501698033944095]}"
4631,5,6,70,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0499056002707,38.20489008978916]}"
