system:index,crop_label,solar_mean,temp_mean,vpd_mean,.geo
3620,3,304.9363708496094,29.086368560791016,1.1527272462844849,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24291647059654,33.72118371409963]}"
3621,3,299.4454650878906,29.30000114440918,1.1990909576416016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5759173721378,33.30777902034783]}"
3622,3,315.0727233886719,28.90909194946289,1.2554545402526855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26087820199709,34.56631873339928]}"
3623,3,308.99090576171875,29.290904998779297,1.2527272701263428,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42526989899096,33.96265086247096]}"
3624,3,305.69091796875,29.209089279174805,1.1736364364624023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.23537062220994,33.89931963494053]}"
3625,3,303.14544677734375,29.409088134765625,1.2227272987365723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39086899789103,34.12030519483393]}"
3626,3,303.3272705078125,29.081817626953125,1.1409090757369995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54546448400615,33.69585122308746]}"
3627,3,298.7363586425781,29.286359786987305,1.2063636779785156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.19063452106079,33.17033678187754]}"
3628,3,301.85455322265625,29.177270889282227,1.2090909481048584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43416322030374,33.65165411110878]}"
3629,3,300.5181884765625,28.863632202148438,1.0609090328216553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6893745925221,33.33391999511571]}"
3630,3,301.4454650878906,29.409088134765625,1.2636363506317139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25019282439791,34.350723065210595]}"
3631,3,307.6181640625,29.136363983154297,1.2418181896209717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8171150259239,34.457712415549224]}"
3632,3,300.536376953125,29.36818504333496,1.2000000476837158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79878939412785,33.17518768441179]}"
3633,3,298.97271728515625,29.381816864013672,1.2836363315582275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46498000883089,34.48978227119229]}"
3634,3,301.5636291503906,29.390907287597656,1.1990909576416016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.238874051818,33.42204472448783]}"
3635,3,304.2363586425781,29.327274322509766,1.1763635873794556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00441376266281,33.66755429163769]}"
3636,3,299.7727355957031,29.368181228637695,1.1863635778427124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91575004412022,33.371110247878256]}"
3637,3,299.0545349121094,29.19545555114746,1.1936362981796265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44261195825631,33.40937847898174]}"
3638,3,317.0636291503906,29.213634490966797,1.3109090328216553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33930112630071,34.348567108528705]}"
3639,3,304.8636474609375,29.34090805053711,1.2136363983154297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99956286012856,34.104405014305016]}"
3640,3,301.4545593261719,29.290908813476562,1.260909080505371,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17392585677617,34.33940429263068]}"
3641,3,304.5545349121094,29.15909194946289,1.178181767463684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5729529317002,33.794216746698545]}"
3642,3,299.0909118652344,29.14545440673828,1.159999966621399,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54330852732426,33.49292180040486]}"
3643,3,299.4545593261719,29.345455169677734,1.2445454597473145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.362477660631,33.42905158370396]}"
3644,3,300.6181945800781,29.23181915283203,1.2036364078521729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41691556684864,33.58131602436222]}"
3645,3,298.5,29.277271270751953,1.2027273178100586,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.22486033338573,33.175996168167494]}"
3646,3,301.49090576171875,28.950002670288086,1.0890909433364868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62819932167355,33.548707179548686]}"
3647,3,303.0818176269531,29.472728729248047,1.2381818294525146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41835744558509,34.117071259811105]}"
3648,3,300.1727294921875,28.84545135498047,1.0581817626953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66215563941327,33.33418948970094]}"
3649,3,301.5181884765625,29.259092330932617,1.1327272653579712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99552044135002,33.54304779325873]}"
3650,3,313.1363525390625,29.031818389892578,1.2236363887786865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68128975496502,34.460137866816346]}"
3651,3,302.70001220703125,29.281816482543945,1.2472727298736572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9276078058706,34.30329201820908]}"
3652,3,307.8272705078125,29.354549407958984,1.274545431137085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5939735093486,34.12650357029436]}"
3653,3,305.0454406738281,29.18636131286621,1.1945453882217407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51905401465304,33.81011692722746]}"
3654,3,302.1000061035156,29.299999237060547,1.146363615989685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00252730056616,33.537927396139246]}"
3655,3,299.80908203125,29.25,1.1336363554000854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93084174089343,33.438753388772454]}"
3656,3,302.6000061035156,29.29090690612793,1.2027273178100586,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3410124996224,33.7112124144459]}"
3657,3,300.00909423828125,29.309093475341797,1.2881817817687988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41404553222131,34.6258770367364]}"
3658,3,302.2818298339844,29.013635635375977,1.1281818151474,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54384751649474,33.657852486569205]}"
3659,3,307.85455322265625,29.113637924194336,1.2581818103790283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8855666505738,34.550957542040834]}"
3660,3,305.85455322265625,29.218183517456055,1.218181848526001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58022928550157,33.99552920186973]}"
3661,3,303.6363525390625,29.259092330932617,1.1618181467056274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96668452072979,33.64303028438123]}"
3662,3,300.99090576171875,29.19091033935547,1.1272727251052856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9044312715403,33.510708443030424]}"
3663,3,315.3818054199219,28.995454788208008,1.2627272605895996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27354444750317,34.4800804661238]}"
3664,3,309.95452880859375,29.245450973510742,1.2718181610107422,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32070599991944,34.02732956292756]}"
3665,3,304.5818176269531,29.018186569213867,1.1263636350631714,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73761412327931,33.72522613287817]}"
3666,3,301.2091064453125,29.022729873657227,1.1336363554000854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51420311211879,33.587514399822645]}"
3667,3,298.1091003417969,29.377273559570312,1.2836363315582275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53963000894122,34.468222704373424]}"
3668,3,300.04547119140625,29.35909080505371,1.2118182182312012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83732711981658,33.16521638475806]}"
3669,3,301.0,29.30908966064453,1.197272777557373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33184968372437,34.23322342604776]}"
3670,3,305.0454406738281,29.18636131286621,1.1945453882217407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5195930038235,33.82386115107449]}"
3671,3,304.0545349121094,29.4045467376709,1.3045454025268555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31316015153284,33.73735338921378]}"
3672,3,308.4818115234375,29.10000228881836,1.2754545211791992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79905888871309,34.5725171088597]}"
3673,3,316.81817626953125,29.13636016845703,1.2772727012634277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37864733574516,34.365545267398566]}"
3674,3,299.1363525390625,29.150001525878906,1.1818182468414307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46174607380806,33.51960176434321]}"
3675,3,303.7454528808594,29.149999618530273,1.2036364078521729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69099156003351,33.99391223435832]}"
3676,3,308.85455322265625,29.113637924194336,1.2945454120635986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83112874435615,34.69432866138631]}"
3677,3,303.1727294921875,29.254545211791992,1.225454568862915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97288289619021,34.28927829977682]}"
3678,3,303.5727233886719,29.163631439208984,1.1190909147262573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75863470092771,33.657852486569205]}"
3679,3,299.7908935546875,29.118183135986328,1.1190909147262573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74947188502969,33.304814579910236]}"
3680,3,305.7091064453125,29.19999885559082,1.2772727012634277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01088163270848,34.64096873350961]}"
3681,3,304.31817626953125,29.122726440429688,1.1909091472625732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81495906924201,34.116801765225865]}"
3682,3,299.99090576171875,29.499996185302734,1.2618181705474854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49695545866369,33.176535157337966]}"
3683,3,303.5727233886719,29.163631439208984,1.1190909147262573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76779751682572,33.664050862029626]}"
3684,3,299.7181701660156,29.213634490966797,1.1445454359054565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81064715587823,33.37784761250915]}"
3685,3,316.8636169433594,29.131816864013672,1.2945454120635986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32636538620939,34.41351530357055]}"
3686,3,303.6091003417969,29.30908966064453,1.221818208694458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78531466486606,33.8532360608652]}"
3687,3,299.04547119140625,29.218181610107422,1.1818182468414307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47809083769718,33.395095265964244]}"
3688,3,300.4545593261719,29.409090042114258,1.2927272319793701,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40353524339712,34.53155393190385]}"
3689,3,299.5,29.313636779785156,1.1845453977584839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90685672280743,33.18408100572457]}"
3690,3,303.00909423828125,29.049997329711914,1.1681817770004272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7502803687854,34.00684797444964]}"
3691,3,301.9090881347656,29.272729873657227,1.2645454406738281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.15560022498012,34.36419779447238]}"
3692,3,305.69091796875,29.209089279174805,1.1736364364624023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.22512982797097,33.920340212588926]}"
3693,3,303.0636291503906,29.45909309387207,1.295454502105713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9742303691164,34.347758624773]}"
3694,3,300.7454528808594,28.89545440673828,1.0709091424942017,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64463849137294,33.50989995927472]}"
3695,3,298.7636413574219,29.204545974731445,1.1763637065887451,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52606087386917,33.436866926675805]}"
3696,3,302.79998779296875,29.1545467376709,1.1872727870941162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74920239044445,33.928425050146004]}"
3697,3,304.5727233886719,29.1727237701416,1.1554545164108276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.648141920981,33.73142450833859]}"
3698,3,300.18182373046875,28.827272415161133,1.0445454120635986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66377260692468,33.34793371354797]}"
3699,3,294.9181823730469,29.25908851623535,1.2263636589050293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57601177794807,33.30804851493306]}"
3700,3,302.52728271484375,29.32272720336914,1.2799999713897705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06855347394894,34.4582514047197]}"
3701,3,299.47271728515625,29.281814575195312,1.1627272367477417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04672441254483,33.32960808175193]}"
3702,3,307.12725830078125,29.454544067382812,1.2318181991577148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41296755388036,33.945403209015865]}"
3703,3,301.5727233886719,29.336362838745117,1.1618181467056274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05049733673815,33.490765843722976]}"
3704,3,299.536376953125,28.85909080505371,1.0672727823257446,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63574517006016,33.3835069987991]}"
3705,3,307.1181640625,29.33636474609375,1.1954545974731445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37658578487353,33.893390754065344]}"
3706,3,301.37274169921875,29.4045467376709,1.281818151473999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36823145273122,34.47361259607814]}"
3707,3,303.99090576171875,29.25,1.2172727584838867,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43335473654803,33.76834526651591]}"
3708,3,303.85455322265625,29.245452880859375,1.2100000381469727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92868578421154,34.18498389529054]}"
3709,3,304.4090881347656,29.113637924194336,1.1845455169677734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86508506209587,34.09955411177077]}"
3710,3,298.79998779296875,29.25908851623535,1.1945455074310303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.14535943074117,33.163599417246644]}"
3711,3,298.2908935546875,29.1727294921875,1.1872726678848267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.42024390768174,33.34712522979226]}"
3712,3,304.2091064453125,29.14545440673828,1.156363606452942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8704749538006,33.75594851559506]}"
3713,3,298.5,29.168182373046875,1.1781818866729736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33373614582102,33.30319761239882]}"
3714,3,305.2636413574219,29.254547119140625,1.1872727870941162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96722350990026,33.84622920164907]}"
3715,3,301.2091064453125,29.35000228881836,1.2209091186523438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30436123603032,34.27149165715125]}"
3716,3,304.8636474609375,29.1545467376709,1.20090913772583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65865220980521,33.95726097076624]}"
3717,3,306.2545471191406,29.136363983154297,1.2209091186523438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84675943029984,34.334283895511206]}"
3718,3,299.5181884765625,29.27272605895996,1.167272686958313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9329976975753,33.287566926455135]}"
3719,3,303.79998779296875,29.150001525878906,1.1699999570846558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85673072995355,33.86293786593369]}"
3720,3,313.6727294921875,29.0,1.2400000095367432,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47539589184483,34.57871548432013]}"
3721,3,303.3272705078125,29.081817626953125,1.1409090757369995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56217314829077,33.67294418334241]}"
3722,3,305.14544677734375,29.122726440429688,1.1363636255264282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67778632535695,33.6856104288485]}"
3723,3,304.8636474609375,29.34090805053711,1.2136363983154297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00710870851518,34.098206638844594]}"
3724,3,301.2818298339844,29.204544067382812,1.274545431137085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5086381316391,34.728823968296496]}"
3725,3,302.64544677734375,29.299999237060547,1.1963635683059692,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.38979101955009,33.68534093426326]}"
3726,3,297.4454650878906,29.10909080505371,1.2690908908843994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77489878185213,34.67007414871508]}"
3727,3,302.9181823730469,29.081817626953125,1.1663635969161987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77911628940564,33.97962902134082]}"
3728,3,298.345458984375,29.26363754272461,1.1854546070098877,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.19737188569168,33.180577576116505]}"
3729,3,305.14544677734375,29.122726440429688,1.1363636255264282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66377260692468,33.70393606064454]}"
3730,3,299.83636474609375,29.5,1.2727272510528564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48600058647929,34.26232884125323]}"
3731,3,303.5727233886719,29.163631439208984,1.1190909147262573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75324480922299,33.63737089809128]}"
3732,3,302.2636413574219,29.0181827545166,1.139090895652771,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80229282373593,33.949445627794404]}"
3733,3,298.35455322265625,29.354549407958984,1.2790908813476562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51402802334381,34.505951946306446]}"
3734,3,299.81817626953125,29.27272605895996,1.1609090566635132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04888036922672,33.36976277495207]}"
3735,3,303.963623046875,29.218177795410156,1.193636417388916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95859968317272,34.205465483768464]}"
3736,3,303.9545593261719,29.13636016845703,1.1490908861160278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61229914114465,33.684801945092794]}"
3737,3,299.6091003417969,29.290908813476562,1.1772727966308594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90631773363695,33.27112775675575]}"
3738,3,299.04547119140625,29.268178939819336,1.1727272272109985,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96964896116738,33.19432179996353]}"
3739,3,299.1727294921875,29.227270126342773,1.1990909576416016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43200726362186,33.40506656561797]}"
3740,3,300.2454528808594,29.409090042114258,1.179090976715088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03001574826021,33.44791620467047]}"
3741,3,306.5818176269531,29.181814193725586,1.1754546165466309,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24938434064221,33.87829905729213]}"
3742,3,305.85455322265625,29.218183517456055,1.218181848526001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59127856349625,33.963998335397136]}"
3743,3,302.7909240722656,28.96363639831543,1.110909104347229,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85969517039116,33.95052360613534]}"
3744,3,302.9181823730469,29.090909957885742,1.1299999952316284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60313632524662,33.66944075373435]}"
3745,3,303.9636535644531,29.209089279174805,1.2136363983154297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68128975496502,33.93462342560643]}"
3746,3,305.33636474609375,29.259090423583984,1.3018181324005127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.11598452095045,34.68193191046546]}"
3747,3,299.5909118652344,29.222728729248047,1.2872726917266846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68596556872428,34.70133552060244]}"
3748,3,304.12725830078125,29.33182144165039,1.2227272987365723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71524607270473,33.80957793805699]}"
3749,3,300.345458984375,29.040912628173828,1.1118181943893433,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66512007985087,33.27624815387523]}"
3750,3,299.845458984375,29.313636779785156,1.2309091091156006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39320004334789,33.47432667402359]}"
3751,3,300.14544677734375,29.10909080505371,1.1327272653579712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72952928572224,33.26142595168726]}"
3752,3,302.2091064453125,29.309091567993164,1.2000000476837158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27175239121678,33.47136223358599]}"
3753,3,297.33636474609375,29.004547119140625,1.2363636493682861,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75576466630038,34.749305556774424]}"
3754,3,307.1091003417969,29.290910720825195,1.2999999523162842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2557578048776,33.93570140394737]}"
3755,3,311.7090759277344,29.377273559570312,1.2936363220214844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49938090993082,34.169083714761626]}"
3756,3,302.2908935546875,29.222728729248047,1.1536363363265991,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89203452061946,33.616619815028116]}"
3757,3,299.463623046875,29.213634490966797,1.146363615989685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97261340160497,33.279212594312824]}"
3758,3,300.9545593261719,29.227272033691406,1.2690908908843994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.43964751781871,34.68058443753928]}"
3759,3,301.8818054199219,29.209091186523438,1.2636363506317139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36984842024263,34.60809039411083]}"
3760,3,300.3908996582031,29.17727279663086,1.114545464515686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94162152430286,33.471631728171225]}"
3761,3,302.47271728515625,29.209091186523438,1.214545488357544,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4330852419628,33.69342577182034]}"
3762,3,304.7454528808594,29.254541397094727,1.1963636875152588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98986105506008,34.125425591953416]}"
3763,3,312.036376953125,28.909088134765625,1.2081817388534546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54842892444374,34.61940916669074]}"
3764,3,304.7454528808594,29.222728729248047,1.2163636684417725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6233484191393,33.88827035694586]}"
3765,3,306.14544677734375,29.281818389892578,1.2354545593261719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57564787755257,33.91764526673657]}"
3766,3,304.85455322265625,29.25,1.2163636684417725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59127856349625,33.8103864218127]}"
3767,3,305.9636535644531,29.38636589050293,1.2236363887786865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50836863705386,33.81227288390935]}"
3768,3,305.3636474609375,29.245452880859375,1.1818181276321411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04807188547102,34.0847319095828]}"
3769,3,303.9545593261719,29.13636016845703,1.1490908861160278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58184625301298,33.68668840718944]}"
3770,3,298.4272766113281,29.127273559570312,1.2736363410949707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70563867344651,34.712115304011874]}"
3771,3,301.1727294921875,29.07272720336914,1.0918182134628296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75593975507535,33.51987125892845]}"
3772,3,301.0545349121094,29.177274703979492,1.1245454549789429,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85996466497639,33.54143082574731]}"
3773,3,311.9272766113281,29.16363525390625,1.285454511642456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63951809425346,34.7220866036656]}"
3774,3,299.4454650878906,29.336366653442383,1.1981818675994873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89392098271611,33.159826493053345]}"
3775,3,304.2909240722656,29.250001907348633,1.1618181467056274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04349047752201,33.59559923737972]}"
3776,3,304.2454528808594,29.0,1.1209090948104858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92679932211489,33.98151548343747]}"
3777,3,314.7545471191406,28.890911102294922,1.2263636589050293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4053272996835,34.611324329133666]}"
3778,3,304.2454528808594,29.0,1.1209090948104858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91979246289876,34.00415302859728]}"
3779,3,299.99090576171875,29.168184280395508,1.1136363744735718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80525726417352,33.39051385801523]}"
3780,3,304.2545471191406,29.104543685913086,1.142727255821228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94135202971762,33.88207198148544]}"
3781,3,309.8636474609375,29.331817626953125,1.2836363315582275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67778632535695,34.1733956281254]}"
3782,3,302.2818298339844,29.013635635375977,1.1281818151474,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54492549483568,33.64195230604029]}"
3783,3,298.29998779296875,29.19091033935547,1.2872726917266846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72423379982779,34.644472163117676]}"
3784,3,304.2363586425781,29.604541778564453,1.2927272319793701,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61589697656296,33.986905375142186]}"
3785,3,304.0636291503906,29.06818389892578,1.1290909051895142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79825040495739,33.732502486679536]}"
3786,3,300.97271728515625,29.236366271972656,1.1763637065887451,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29196448510947,33.434710969993915]}"
3787,3,299.2363586425781,29.131818771362305,1.1254545450210571,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.10062332959201,33.281638045579946]}"
3788,3,299.79998779296875,29.35454750061035,1.1890908479690552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80660473709969,33.281907540165186]}"
3789,3,301.0454406738281,29.254547119140625,1.1909091472625732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.42994571275023,33.57565663807227]}"
3790,3,297.99090576171875,29.38636589050293,1.2909090518951416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61697495490391,34.51241981635211]}"
3791,3,301.9272766113281,29.09090805053711,1.0954545736312866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72117495357992,33.57619562724274]}"
3792,3,309.95452880859375,29.245450973510742,1.2718181610107422,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30561430314623,34.036492378825585]}"
3793,3,300.20001220703125,29.399999618530273,1.2381818294525146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40623018924947,34.2771510434412]}"
3794,3,305.00909423828125,29.190906524658203,1.2845454216003418,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.18039372682182,34.683279383391636]}"
3795,3,300.0181884765625,28.89545249938965,1.0463635921478271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71282062143761,33.3654508615883]}"
3796,3,305.1000061035156,29.227270126342773,1.2927272319793701,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.16287657878149,34.72181710908036]}"
3797,3,303.7545471191406,29.395456314086914,1.2381818294525146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62344282494958,33.84973263125713]}"
3798,3,312.68182373046875,28.568178176879883,1.1718182563781738,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28998361720255,34.67196061081173]}"
3799,3,304.8636474609375,29.1545467376709,1.20090913772583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65164535058908,33.962111873300486]}"
