system:index,crop_label,topo_aspect,topo_elevation,topo_slope,topo_tpi,topo_twi,.geo
1068,1,50.582138,62.0,1.4603652,1.1135646,3.669324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8881161037523,34.72141204647294]}"
1069,1,-0.0,49.0,0.92740995,2.2870662,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72749733095172,34.18215338141599]}"
1070,1,129.84962,39.0,2.8924446,2.6940062,2.985275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33241826899595,33.421909156465645]}"
1071,1,270.0,51.0,1.1220185,-1.3596214,3.9329698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57145996610016,34.257072876111565]}"
1072,1,247.3568,41.0,2.4077032,-0.29652998,3.1689649,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29074101409466,33.45802143088724]}"
1073,1,50.28007,45.0,1.4510818,-0.362776,3.6757038,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4136305449622,33.818605185932824]}"
1074,1,50.386227,51.0,2.9067807,2.0504732,2.9803224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4477619514769,34.139303742363495]}"
1075,1,-0.0,58.0,1.8543341,0.012618297,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88083974995092,34.53303533139308]}"
1076,1,309.74203,52.0,1.4504086,1.933754,3.676168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51523000359613,33.7515010342091]}"
1077,1,180.0,49.0,4.6273675,-0.44794953,2.5140612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39871393696397,34.261115294890104]}"
1078,1,270.0,54.0,1.1267107,-0.8895899,3.9287956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9032078005255,34.605798869406755]}"
1079,1,258.3648,56.0,4.588998,2.6782334,2.5224237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39979191530492,34.548935511922]}"
1080,1,-0.0,58.0,1.8543341,0.050473187,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38200527267935,34.672633526545255]}"
1081,1,90.0,50.0,2.243051,-0.041009463,3.239879,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60595527301035,34.25222197357731]}"
1082,1,270.0,52.0,2.2452304,1.7413249,3.2389069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43132278177751,34.33387883290378]}"
1083,1,270.0,48.0,1.1203127,-0.1955836,3.9344916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44506700562454,34.12852395895406]}"
1084,1,31.162584,47.0,2.1667552,-0.60883284,3.2745194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94497946123705,34.22688948256514]}"
1085,1,158.06082,58.0,2.9969726,-3.7476342,2.9497118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75885310864935,34.151430998699105]}"
1086,1,90.0,47.0,1.1148233,1.6277603,3.9394047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41848144749646,33.70999886808277]}"
1087,1,247.29974,35.0,2.4019768,-2.148265,3.1713488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51711646569278,33.2141288312488]}"
1088,1,328.8272,46.0,4.3277955,-2.7981071,2.5812643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56633956898068,34.260845800304864]}"
1089,1,309.6726,44.0,1.4525255,-1.2586751,3.6747088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93015725904908,33.9619763052783]}"
1090,1,50.28327,50.0,1.4511794,0.3911672,3.6756365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57182386649566,33.82830699100131]}"
1091,1,180.0,55.0,2.7802885,-1.082019,3.0248868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00615473208559,34.560793273672374]}"
1092,1,67.422554,47.0,2.4143393,4.312303,3.1662092,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39395744023999,33.73694832660635]}"
1093,1,328.9641,45.0,2.1638696,0.3154574,3.2758532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24977783713881,33.80243551081867]}"
1094,1,-0.0,58.0,1.8543341,-1.1293375,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85442928059781,34.70524237135879]}"
1095,1,180.0,61.0,0.92740995,1.2082019,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84661393762597,34.68233533161374]}"
1096,1,141.03984,51.0,3.5737176,-0.60883284,2.7733226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68653415399586,34.46862612552171]}"
1097,1,129.63669,46.0,1.4536242,-1.0441641,3.6739523,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44587548938026,34.07031312854311]}"
1098,1,90.0,49.0,1.1214006,0.5835962,3.9335208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49411502013747,34.21045031286576]}"
1099,1,180.0,52.0,0.92740995,1.6624606,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55754065347816,33.953082983965515]}"
1100,1,31.173052,52.0,2.1669943,1.1798108,3.2744088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57280743902633,34.26165428406057]}"
1101,1,-0.0,48.0,0.0,0.07255521,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5292437220284,33.68143244204777]}"
1102,1,50.360176,44.0,1.4535282,1.1324921,3.6740186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7897505801412,34.06088081805986]}"
1103,1,90.0,35.0,1.1120621,-0.85804415,3.9418852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83879859465412,33.496020167405504]}"
1104,1,50.375965,45.0,2.906153,-0.22712934,2.9805386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84499697011455,34.10831186506137]}"
1105,1,105.499985,49.0,3.4664173,1.082019,2.8038843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.47130238620268,33.69814110633239]}"
1106,1,67.60585,48.0,2.4330497,-0.07255521,3.1584802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.15518523772103,34.502582443261424]}"
1107,1,270.0,64.0,1.1286012,0.46056783,3.9271185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80618974984058,34.744588580803224]}"
1108,1,230.3816,48.0,1.4541844,0.050473187,3.673567,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44183307060172,34.12529002393123]}"
1109,1,230.35547,51.0,1.4533842,-0.30914825,3.6741178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48612458839065,34.04659760504236]}"
1110,1,-0.0,50.0,1.8543341,-0.6182965,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4380601464084,34.37996240697911]}"
1111,1,180.0,49.0,0.92740995,0.511041,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.47130238620268,33.886787315997495]}"
1112,1,21.717167,39.0,2.9923332,-1.4321767,2.951264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.28157819819664,33.18583189979903]}"
1113,1,90.0,47.0,2.2410724,-1.1987382,3.2407622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46393162659105,34.17784146805222]}"
1114,1,230.58015,55.0,1.4603037,0.50157726,3.669366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95548975006125,34.71548316559775]}"
1115,1,309.6805,45.0,2.9027045,-0.2933754,2.981728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90374678969597,33.937991287192304]}"
1116,1,90.0,48.0,2.2275875,2.066246,3.2468038,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52789624910221,33.66310681025173]}"
1117,1,-0.0,53.0,0.0,-0.14826499,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99241050823856,34.53087937471119]}"
1118,1,309.5871,49.0,1.4551448,-0.12302839,3.6729066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48441321506898,34.2190741395933]}"
1119,1,140.97292,58.0,3.57709,1.1261829,2.772377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38335274560554,34.66724363484053]}"
1120,1,270.0,46.0,1.1239923,-2.1514196,3.9312117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86143613981395,34.40448641423558]}"
1121,1,90.0,46.0,1.1161678,-0.7539432,3.9381993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.31795996720348,33.8132152942281]}"
1122,1,247.53134,49.0,2.4254055,0.89589906,3.1616306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46986050746624,34.19320265941066]}"
1123,1,309.56656,50.0,1.4557753,1.0883281,3.6724732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37580689721892,34.28051890502708]}"
1124,1,180.0,46.0,0.92740995,-1.3722397,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2977478733108,33.9334098792433]}"
1125,1,90.0,51.0,1.1181682,0.62460566,3.936408,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56670346937618,33.96601872405684]}"
1126,1,230.1743,36.0,1.4478686,0.23028392,3.6779215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84122404592125,33.49548117823503]}"
1127,1,270.0,49.0,2.2362957,-0.67507887,3.2428982,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57047639356948,33.99701060135896]}"
1128,1,90.0,51.0,1.1168463,0.35962147,3.9375913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60470220589443,33.86522774917863]}"
1129,1,50.35077,44.0,1.4532404,-0.8895899,3.6742167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48279624755756,34.03258388661009]}"
1130,1,90.0,47.0,1.1217926,-1.3438486,3.9331713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38847314272502,34.2400947172417]}"
1131,1,158.13422,48.0,2.9954324,2.8643534,2.9502268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25894065303683,33.836930817728856]}"
1132,1,-0.0,52.0,0.92740995,0.30599368,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56670346937618,33.91858767705533]}"
1133,1,90.0,52.0,2.2485905,0.4511041,3.2374098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46797404536959,34.459193815038454]}"
1134,1,50.571945,52.0,1.4600493,-1.8233439,3.6695404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01262260213126,34.691498147511766]}"
1135,1,50.517952,61.0,1.4583793,2.902208,3.6706853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88191772829187,34.531957353052135]}"
1136,1,230.22699,53.0,8.632733,5.637224,1.8850583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.42791375797971,33.656908434791305]}"
1137,1,309.61887,49.0,1.4541703,2.066246,3.6735766,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48279624755756,34.123942551005044]}"
1138,1,-0.0,50.0,0.92740995,-0.7097792,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60604967882061,33.863880276252445]}"
1139,1,275.21988,61.0,10.089071,4.3659306,1.7263632,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3049298213019,34.693115115023176]}"
1140,2,-0.0,53.0,0.0,1.7949526,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46995491327651,34.10965933798755]}"
1141,2,50.506516,48.0,1.4580262,-0.8643533,3.6709275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.08242169970734,34.49800103531241]}"
1142,2,90.0,67.0,1.1286505,0.52996844,3.927075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51496050901089,34.748361504996524]}"
1143,2,298.82816,47.0,3.8412726,0.47634068,2.7009234,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91210112183828,34.35139598094411]}"
1144,2,270.0,49.0,1.1188995,-1.1735016,3.9357543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.47238036454362,34.021534608615426]}"
1145,2,258.22516,41.0,4.53555,0.29652998,2.5341887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51307404691424,33.50787792915588]}"
1146,2,270.0,55.0,1.119596,-0.46056783,3.9351318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78418559966151,34.07435554732165]}"
1147,2,285.4091,51.0,3.4863203,-2.9369085,2.7981448,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64889931787312,34.223655547542315]}"
1148,2,309.49152,49.0,2.9142876,-1.2839117,2.9777386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3755374026337,34.5039299161876]}"
1149,2,309.44727,66.0,2.9170167,-1.488959,2.976801,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56858993147283,34.63463479002699]}"
1150,2,270.0,58.0,1.1230947,-0.50157726,3.932011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48235166419735,34.337382262511845]}"
1151,2,50.332905,53.0,1.4526942,0.33753943,3.6745927,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67989119517523,33.97868496956292]}"
1152,2,-0.0,43.0,0.0,0.85804415,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.974623865613,33.66175933732555]}"
1153,2,180.0,61.0,0.92740995,-0.23974763,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.42872224173541,34.558367822405245]}"
1154,2,148.97421,58.0,2.1636405,-2.940063,3.2759593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66965040093628,33.76820969849372]}"
1155,2,118.776054,62.0,3.8476136,1.4574132,2.699269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4165949853998,34.53141836388166]}"
1156,2,129.55196,59.0,1.4562244,0.63722396,3.6721644,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35838415498885,34.32417702783529]}"
1157,2,270.0,55.0,2.2400048,-1.0378549,3.2412393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29640040038461,34.137417280266845]}"
1158,2,241.21347,62.0,3.8463368,-0.78548896,2.699602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76774642996213,34.49530608946006]}"
1159,2,180.0,51.0,0.92740995,1.6782334,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78759462345931,34.484256811465386]}"
1160,2,270.0,64.0,1.128624,-1.9274448,3.9270985,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6548281987483,34.746475042899874]}"
1161,2,90.0,46.0,3.3662722,-0.5362776,2.8332694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90886718681546,34.34843154050652]}"
1162,2,-0.0,32.0,0.0,-1.2208202,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95252530962365,33.196342188623234]}"
1163,2,-0.0,54.0,0.0,-0.14826499,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57640527444467,34.20425193740533]}"
1164,2,50.36405,53.0,1.4536468,0.7129338,3.6739368,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61709895681528,34.072469085224995]}"
1165,2,50.43669,55.0,1.4558753,-1.340694,3.6724045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5863765740984,34.29022071009557]}"
1166,2,270.0,54.0,2.2542243,0.47634068,3.2349048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.22201989485951,34.66751312942577]}"
1167,2,270.0,60.0,1.1228234,-0.6182965,3.9322526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49367043677726,34.31717016861916]}"
1168,2,30.99461,39.0,2.1629333,1.0315458,3.2762864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8153525657386,33.66256782108126]}"
1169,2,180.0,60.0,0.92740995,-1.0599369,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.732173144711,34.57992738922412]}"
1170,2,270.0,38.0,2.2211747,-0.511041,3.2496896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37778776512584,33.41355482432333]}"
1171,2,-0.0,45.0,0.92740995,-0.6845426,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90805870305974,34.36001980767166]}"
1172,2,67.563324,65.0,2.4286804,2.9305995,3.1602798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50741466062429,34.32633298451718]}"
1173,2,90.0,53.0,1.1227974,-2.2996845,3.9322758,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62733975105425,34.31528370652251]}"
1174,2,338.13223,42.0,2.995474,-0.91167194,2.9502127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6393726015796,33.845554644456406]}"
1175,2,-0.0,58.0,0.92740995,0.30599368,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51900292778943,34.255186414014915]}"
1176,2,201.8923,53.0,2.9959881,-0.92429024,2.9500408,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69606087028939,33.951196521868866]}"
1177,2,309.4889,61.0,1.4581679,1.0126183,3.6708302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37805725971107,34.51174525915944]}"
1178,2,270.0,71.0,2.254194,2.473186,3.2349184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62033289183812,34.666435151084826]}"
1179,2,270.0,60.0,2.2449036,3.1167192,3.2390525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46564299991273,34.32175157656816]}"
1180,2,-0.0,53.0,0.92740995,-1.3690852,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5556541913815,34.1649057279609]}"
1181,2,129.72952,42.0,1.4507893,-0.27129337,3.6759055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83799011089842,33.789499770727346]}"
1182,2,309.5123,59.0,18.301907,2.5615141,1.1063764,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62248884851999,34.44221565616859]}"
1183,2,90.0,45.0,2.2324383,0.119873814,3.2446263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39449642941047,33.849597063234945]}"
1184,2,285.34082,66.0,3.5014217,-1.4542587,2.793812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59122747663264,34.61334471779337]}"
1185,2,270.0,60.0,1.1266843,-0.91167194,3.928819,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46860744035033,34.603912407310105]}"
1186,2,247.4267,41.0,2.414759,0.13249211,3.1660352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79810491228352,33.75446547464669]}"
1187,2,129.41115,55.0,1.4605731,-0.45741326,3.6691813,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29640040038461,34.74108515119516]}"
1188,2,180.0,54.0,0.92740995,-0.39747635,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73864101475665,34.04498063753094]}"
1189,2,-0.0,64.0,0.0,-0.59621453,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62356682686094,34.553516919871]}"
1190,2,90.0,55.0,1.1282221,0.8927445,3.9274547,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07056393795696,34.71683063852393]}"
1191,2,31.105833,54.0,2.1654603,0.28391168,3.2751176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37536231385872,34.037704283729575]}"
1192,2,129.81583,40.0,1.4481674,0.6719243,3.677715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.26352206098584,33.52593406636668]}"
1193,2,230.44861,59.0,1.4562416,2.599369,3.6721528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72489679090963,34.3257939953467]}"
1194,2,129.48346,66.0,1.4583358,1.0094637,3.670715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55161177260297,34.52764543968836]}"
1195,2,309.45245,62.0,1.459294,0.12933753,3.670058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78176014839438,34.61954309325379]}"
1196,2,21.960117,55.0,2.9974132,-1.0473186,2.9495645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7451088848023,34.240364211826936]}"
1197,2,254.59084,58.0,3.486299,0.3785489,2.798151,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48316014795306,34.22311655837184]}"
1198,2,90.0,49.0,3.3734362,-4.072555,2.8311386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39143758316261,34.526297966762186]}"
1199,2,224.01625,43.0,6.421563,-5.1167192,2.184366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38820364813978,34.11073731632849]}"
